pdb_id,cas_entry,n_residues,n_allosteric,allosteric_pct,auroc,auprc,max_identity,closest_training_pdb
1PXL,cas0091,290,23,7.931034482758621,0.5835368832437714,0.12069361934264679,0.943,3PXF
1PXM,cas0091,290,23,7.931034482758621,0.6016121152906693,0.1395257062115105,0.943,3PXF
1PXN,cas0091,294,25,8.503401360544217,0.5513754646840149,0.11277086680158666,0.957,3PXF
1PXO,cas0091,294,25,8.503401360544217,0.4595539033457248,0.12342201220595037,0.957,3PXF
1PXP,cas0091,294,25,8.503401360544217,0.533457249070632,0.10175127826329332,0.957,3PXF
1PYE,cas0091,266,17,6.390977443609022,0.48369950389794475,0.07954155507581684,0.841,3PXF
1QMZ,cas0091,1122,52,4.634581105169341,0.7000539180445722,0.12100616688142651,0.967,3PXF
1R78,cas0091,273,18,6.593406593406594,0.665686274509804,0.19793081960313968,0.878,3PXF
1URC,cas0091,1119,52,4.647006255585344,0.663335375964242,0.077206996844893,0.976,3PXF
1URW,cas0091,274,18,6.569343065693431,0.5933159722222222,0.11367236452528506,0.874,3PXF
1V1K,cas0091,277,19,6.859205776173286,0.5999592003263974,0.1434835910201896,0.889,3PXF
1VYW,cas0091,1114,52,4.66786355475763,0.7070567144719688,0.12568317217529834,0.978,3PXF
1VYZ,cas0091,279,19,6.810035842293908,0.5313765182186235,0.13104845749516603,0.898,3PXF
1W0X,cas0091,280,21,7.5,0.547343261628976,0.12582942175078146,0.901,3PXF
1W8C,cas0091,290,23,7.931034482758621,0.6095912717798404,0.12843677721911276,0.935,3PXF
1W98,cas0091,567,26,4.5855379188712515,0.7856888952083038,0.10690968508747449,0.967,3PXF
1WCC,cas0091,283,23,8.12720848056537,0.5190635451505017,0.09401668822552822,0.912,3PXF
1Y8Y,cas0091,292,24,8.21917808219178,0.6016013681592038,0.12139437043364987,0.948,3PXF
1Y91,cas0091,286,21,7.3426573426573425,0.5600179694519316,0.11518182667382086,0.923,3PXF
1YKR,cas0091,298,26,8.724832214765101,0.5265130090497738,0.11309055368777708,0.977,3PXF
2A0C,cas0091,294,0,0.0,,,0.957,3PXF
2A4L,cas0091,286,21,7.3426573426573425,0.6132973944294698,0.13405412024677604,0.93,3PXF
2B52,cas0091,283,22,7.773851590106007,0.571664925113201,0.16523059566920642,0.914,3PXF
2B53,cas0091,294,25,8.503401360544217,0.5480297397769517,0.11044097518798446,0.957,3PXF
2B54,cas0091,298,26,8.724832214765101,0.5567731900452488,0.12137868285194704,0.977,3PXF
2B55,cas0091,276,19,6.884057971014493,0.4973377022322343,0.08663321837296617,0.891,3PXF
2BHE,cas0091,274,19,6.934306569343065,0.6141382868937049,0.16540402253446052,0.883,3PXF
2BHH,cas0091,274,19,6.934306569343065,0.5943240454076366,0.1314201214970618,0.883,3PXF
2BKZ,cas0091,1112,52,4.676258992805756,0.666627358490566,0.09974270518518696,0.978,3PXF
2BPM,cas0091,1114,52,4.66786355475763,0.6724069245255686,0.09289908460935184,0.978,3PXF
2BTR,cas0091,275,18,6.545454545454546,0.6094898400345871,0.13740174187839582,0.885,3PXF
2BTS,cas0091,274,18,6.569343065693431,0.5286458333333333,0.11680487457333304,0.881,3PXF
2C4G,cas0091,1117,52,4.6553267681289165,0.6871343445287108,0.10601006072873065,0.978,3PXF
2C5N,cas0091,1109,52,4.6889089269612265,0.6559384324284986,0.08612732188041652,0.976,3PXF
2C5O,cas0091,1109,52,4.6889089269612265,0.6597136307401208,0.09728729963119424,0.976,3PXF
2C5V,cas0091,1120,52,4.642857142857143,0.7004735666954768,0.10939337746554105,0.976,3PXF
2C5X,cas0091,1108,52,4.693140794223827,0.6822552447552447,0.09546443879451816,0.976,3PXF
2C5Y,cas0091,290,23,7.931034482758621,0.6104054714215926,0.12627297447737879,0.948,3PXF
2C68,cas0091,290,24,8.275862068965518,0.5711152882205515,0.11486081651221053,0.947,3PXF
2C69,cas0091,292,24,8.21917808219178,0.5614894278606966,0.10925047309805082,0.948,3PXF
2C6I,cas0091,292,24,8.21917808219178,0.597636815920398,0.1269281718854496,0.948,3PXF
2C6K,cas0091,292,24,8.21917808219178,0.5989583333333333,0.11765132699941369,0.948,3PXF
2C6L,cas0091,291,23,7.903780068728522,0.6090201168072681,0.118456714148443,0.947,3PXF
2C6M,cas0091,290,24,8.275862068965518,0.5836466165413534,0.11500805593732419,0.947,3PXF
2C6O,cas0091,290,24,8.275862068965518,0.5745614035087719,0.10949111734019913,0.947,3PXF
2C6T,cas0091,1106,52,4.701627486437613,0.6025124069478909,0.09457635462761584,0.967,3PXF
2CCH,cas0091,1132,52,4.593639575971731,0.6918536324786324,0.09722394077504136,0.967,3PXF
2CCI,cas0091,1141,52,4.557405784399649,0.6737303100939465,0.1362277009852208,0.967,3PXF
2CJM,cas0091,1094,50,4.570383912248629,0.7025766283524905,0.11977879760531435,0.957,3PXF
2CLX,cas0091,293,24,8.19112627986348,0.7555762081784387,0.21675637615302334,0.954,3PXF
2DS1,cas0091,290,23,7.931034482758621,0.5565054551375997,0.1362729002675012,0.938,3PXF
2DUV,cas0091,272,17,6.25,0.6378316032295273,0.17095175642517701,0.874,3PXF
2EXM,cas0091,298,26,8.724832214765101,0.5649038461538461,0.10368337139654199,0.977,3PXF
2FVD,cas0091,284,20,7.042253521126761,0.7184659090909091,0.3421661777698628,0.917,3PXF
2G9X,cas0091,1096,52,4.744525547445255,0.6741360890067787,0.10602772058267168,0.968,3PXF
2I40,cas0091,1099,52,4.731574158325751,0.7071945485269268,0.12849293143094842,0.976,3PXF
2IW6,cas0091,1099,52,4.731574158325751,0.6955862905003307,0.10307771956517334,0.964,3PXF
2IW8,cas0091,1072,52,4.850746268656716,0.6944947209653093,0.12503183642848892,0.96,3PXF
2IW9,cas0091,1071,51,4.761904761904762,0.6590926566705113,0.0992308527848883,0.943,3PXF
2J9M,cas0091,275,19,6.909090909090909,0.5176809210526316,0.15279216149779767,0.886,3PXF
2JGZ,cas0091,548,26,4.744525547445255,0.809755378720896,0.19003179783610394,0.968,3PXF
2R3F,cas0091,291,23,7.903780068728522,0.5822517845554834,0.10664183874399474,0.947,3PXF
2R3G,cas0091,289,21,7.26643598615917,0.5906183368869936,0.11481364041789102,0.938,3PXF
2R3H,cas0091,291,23,7.903780068728522,0.5350421804023362,0.10359800252615944,0.947,3PXF
2R3I,cas0091,290,23,7.931034482758621,0.5490962383976551,0.10047610025743746,0.935,3PXF
2R3J,cas0091,281,20,7.11743772241993,0.5798850574712644,0.11055540298605836,0.898,3PXF
2R3K,cas0091,280,20,7.142857142857142,0.5489423076923077,0.0940867392228937,0.893,3PXF
2R3L,cas0091,277,20,7.2202166064981945,0.6291828793774319,0.17316730852222434,0.883,3PXF
2R3M,cas0091,281,20,7.11743772241993,0.5431034482758621,0.08815620953272177,0.898,3PXF
2R3N,cas0091,277,20,7.2202166064981945,0.5873540856031129,0.11924402755352528,0.882,3PXF
2R3O,cas0091,290,23,7.931034482758621,0.5571568148510014,0.09885161052296929,0.935,3PXF
2R3P,cas0091,290,23,7.931034482758621,0.5707539488682626,0.10164634716975557,0.935,3PXF
2R3Q,cas0091,288,21,7.291666666666667,0.586231496343856,0.09288423748299865,0.927,3PXF
2R3R,cas0091,291,23,7.903780068728522,0.5528877352368592,0.10964106366725933,0.947,3PXF
2R64,cas0091,279,21,7.526881720430108,0.5602620893318567,0.13619566541705913,0.898,3PXF
2UUE,cas0091,1115,52,4.663677130044843,0.7002767928214777,0.095207865663018,0.976,3PXF
2UZB,cas0091,1106,52,4.701627486437613,0.6699386950810101,0.1218870380806614,0.967,3PXF
2UZD,cas0091,1106,52,4.701627486437613,0.703446577142023,0.11425784108126685,0.967,3PXF
2UZE,cas0091,1107,52,4.697380307136405,0.6428089682829019,0.0899906590397231,0.967,3PXF
2UZL,cas0091,1106,52,4.701627486437613,0.6226554517588673,0.07805419222607511,0.967,3PXF
2UZN,cas0091,279,20,7.168458781362006,0.5744208494208495,0.12993763069754208,0.899,3PXF
2UZO,cas0091,290,24,8.275862068965518,0.5835682957393484,0.13197330395150475,0.947,3PXF
2V0D,cas0091,292,24,8.21917808219178,0.5485074626865671,0.10484120515756472,0.948,3PXF
2V22,cas0091,1109,52,4.6889089269612265,0.6811549377774543,0.08070238277481401,0.976,3PXF
2VTA,cas0091,278,19,6.83453237410072,0.5924608819345661,0.12094529869205826,0.893,3PXF
2VTH,cas0091,278,19,6.83453237410072,0.5996748628327576,0.12811785493534986,0.893,3PXF
2VTI,cas0091,280,21,7.5,0.5899981614267329,0.12041207599728207,0.901,3PXF
2VTJ,cas0091,276,18,6.521739130434782,0.7405254091300603,0.16008826437317641,0.886,3PXF
2VTL,cas0091,290,23,7.931034482758621,0.5852467024914509,0.11966006442656307,0.943,3PXF
2VTM,cas0091,290,23,7.931034482758621,0.5858980622048526,0.10944925401089166,0.943,3PXF
2VTN,cas0091,274,18,6.569343065693431,0.5487196180555556,0.10404175206778955,0.884,3PXF
2VTO,cas0091,283,21,7.420494699646643,0.5433478735005453,0.09474137169594035,0.913,3PXF
2VTP,cas0091,281,21,7.473309608540925,0.5608974358974359,0.1062962297960172,0.904,3PXF
2VTQ,cas0091,274,17,6.204379562043796,0.6239414053559167,0.13033231195751008,0.881,3PXF
2VTR,cas0091,290,22,7.586206896551724,0.6163500678426052,0.11614872379394263,0.944,3PXF
2VTS,cas0091,282,20,7.092198581560284,0.5785305343511451,0.1503436043697572,0.91,3PXF
2VTT,cas0091,272,18,6.61764705882353,0.7377515310586177,0.2155131905131905,0.876,3PXF
2VU3,cas0091,285,21,7.368421052631578,0.6809163059163059,0.21551088181413722,0.921,3PXF
2VV9,cas0091,279,21,7.526881720430108,0.551218161683278,0.11136113112663167,0.895,3PXF
2W05,cas0091,276,18,6.521739130434782,0.5580318690783808,0.11230205803725993,0.886,3PXF
2W06,cas0091,282,21,7.446808510638298,0.5445174238277687,0.09552063848581,0.908,3PXF
2W17,cas0091,278,21,7.553956834532374,0.6712062256809339,0.19590533763404908,0.88,3PXF
2W1H,cas0091,283,23,8.12720848056537,0.5367892976588629,0.10946920395473869,0.912,3PXF
2WEV,cas0091,1113,52,4.672057502246182,0.6904861161458712,0.10804711490043022,0.976,3PXF
2WFY,cas0091,1116,52,4.659498207885305,0.6805143869288607,0.092791702798915,0.976,3PXF
2WHB,cas0091,1113,52,4.672057502246182,0.6698234611759589,0.08223368890469457,0.976,3PXF
2WIH,cas0091,1114,52,4.66786355475763,0.7626032159930465,0.18950230041122884,0.978,3PXF
2WIP,cas0091,1102,52,4.71869328493648,0.6707875457875458,0.09437043764510894,0.954,3PXF
2WMA,cas0091,1082,52,4.805914972273567,0.6621265870052278,0.08457787108918446,0.967,3PXF
2WMB,cas0091,1083,52,4.801477377654663,0.5264026710437961,0.061909800213884605,0.967,3PXF
2WPA,cas0091,1113,52,4.672057502246182,0.680399477996085,0.12337989666362094,0.978,3PXF
2WXV,cas0091,1115,52,4.663677130044843,0.7265087922425646,0.13692994310981726,0.978,3PXF
2X1N,cas0091,1111,52,4.68046804680468,0.6585312704292875,0.0922604816294345,0.976,3PXF
2XMY,cas0091,295,24,8.135593220338983,0.5970172201722016,0.10868159836946925,0.961,3PXF
2XNB,cas0091,296,24,8.108108108108109,0.6058517156862745,0.1428793418469424,0.965,3PXF
3BHT,cas0091,1091,52,4.766269477543538,0.6768434885614867,0.09343718209862138,0.957,3PXF
3BHU,cas0091,1092,52,4.761904761904762,0.6878051035502959,0.10304062533353123,0.957,3PXF
3BHV,cas0091,1092,52,4.761904761904762,0.6819434171597634,0.11839323763614475,0.957,3PXF
3DDP,cas0091,1125,52,4.622222222222222,0.6946824145100007,0.11177871383359224,0.968,3PXF
3DDQ,cas0091,1093,52,4.757548032936871,0.6771964826719868,0.1005398728187898,0.956,3PXF
3DOG,cas0091,1090,52,4.770642201834862,0.6694456795612865,0.09970414718908513,0.958,3PXF
3EID,cas0091,1094,51,4.661791590493602,0.6928637226702762,0.11020273106774077,0.947,3PXF
3EJ1,cas0091,1104,52,4.710144927536232,0.6675014624159111,0.09664058041793483,0.961,3PXF
3EOC,cas0091,1102,52,4.71869328493648,0.7513644688644688,0.1559947249818354,0.961,3PXF
3EZR,cas0091,273,19,6.95970695970696,0.6156237049316204,0.1582527171145811,0.879,3PXF
3EZV,cas0091,277,20,7.2202166064981945,0.8156614785992218,0.30329882737515373,0.891,3PXF
3F5X,cas0091,2212,26,1.1754068716094033,0.8501917798578366,0.08820519241661129,0.977,3PXF
3FZ1,cas0091,284,21,7.394366197183098,0.5610175629187036,0.10178663762283789,0.917,3PXF
3IG7,cas0091,278,21,7.553956834532374,0.5365944042986844,0.0996712697609605,0.895,3PXF
3IGG,cas0091,290,23,7.931034482758621,0.5670900504803777,0.11972902511500988,0.943,3PXF
3LE6,cas0091,283,22,7.773851590106007,0.5852490421455939,0.16557134418179092,0.924,3PXF
3LFN,cas0091,285,22,7.719298245614035,0.5571206360179743,0.1603115753334657,0.919,3PXF
3LFQ,cas0091,289,21,7.26643598615917,0.5851990049751243,0.11244856455735885,0.938,3PXF
3LFS,cas0091,290,22,7.586206896551724,0.6046472184531886,0.11399123787883671,0.944,3PXF
3MY5,cas0091,1086,52,4.788213627992634,0.6971618806725189,0.12237760381565319,0.953,3PXF
3NS9,cas0091,289,23,7.958477508650519,0.5793559986923832,0.10989888214664512,0.949,3PXF
3PJ8,cas0091,288,24,8.333333333333332,0.5175978535353535,0.0950096003957011,0.927,3PXF
3PXR,cas0091,294,25,8.503401360544217,0.56,0.12589014595360476,0.957,3PXF
3PXY,cas0091,294,25,8.503401360544217,0.6109293680297397,0.1446577373618762,0.957,3PXF
3PY0,cas0091,294,25,8.503401360544217,0.5707806691449814,0.12486364929150004,0.957,3PXF
3QHR,cas0091,1156,52,4.498269896193772,0.7066436733556299,0.12938572861455144,0.969,3PXF
3QHW,cas0091,1144,52,4.545454545454546,0.7358058608058609,0.1313157626245194,0.969,3PXF
3QL8,cas0091,294,25,8.503401360544217,0.6188847583643123,0.25701890578415687,0.957,3PXF
3QQF,cas0091,294,25,8.503401360544217,0.7020817843866172,0.17296091901519609,0.957,3PXF
3QQG,cas0091,294,25,8.503401360544217,0.6322676579925651,0.1903301033411272,0.957,3PXF
3QQH,cas0091,294,25,8.503401360544217,0.5801486988847584,0.12515141557273962,0.957,3PXF
3QQJ,cas0091,294,25,8.503401360544217,0.5899628252788104,0.12889682189709514,0.957,3PXF
3QQK,cas0091,294,25,8.503401360544217,0.6110780669144982,0.16808069058193728,0.957,3PXF
3QQL,cas0091,294,25,8.503401360544217,0.5315241635687733,0.10086075348366738,0.957,3PXF
3QRT,cas0091,294,25,8.503401360544217,0.5791078066914498,0.1396488296240039,0.957,3PXF
3QRU,cas0091,295,26,8.813559322033898,0.5578352873891907,0.12795929849078574,0.961,3PXF
3QTQ,cas0091,294,25,8.503401360544217,0.6108550185873606,0.3208353423058296,0.957,3PXF
3QTR,cas0091,282,21,7.446808510638298,0.6728699142492246,0.20328531489793,0.909,3PXF
3QTS,cas0091,282,21,7.446808510638298,0.6166757890895822,0.15133970005331188,0.909,3PXF
3QTU,cas0091,294,25,8.503401360544217,0.5124907063197026,0.09992073217538963,0.957,3PXF
3QTW,cas0091,294,25,8.503401360544217,0.574275092936803,0.14484323269051325,0.957,3PXF
3QTX,cas0091,294,25,8.503401360544217,0.7857992565055762,0.5916552728453429,0.957,3PXF
3QTZ,cas0091,294,25,8.503401360544217,0.7250557620817845,0.5029881760384286,0.957,3PXF
3QU0,cas0091,294,25,8.503401360544217,0.6874349442379182,0.14979268533044665,0.957,3PXF
3QWJ,cas0091,294,25,8.503401360544217,0.568996282527881,0.14173012666875556,0.957,3PXF
3QWK,cas0091,294,25,8.503401360544217,0.7529368029739776,0.41866691145291646,0.957,3PXF
3QX2,cas0091,294,25,8.503401360544217,0.5191821561338291,0.09052990385900478,0.957,3PXF
3QX4,cas0091,294,25,8.503401360544217,0.5647583643122677,0.10946195806068854,0.957,3PXF
3QXO,cas0091,294,25,8.503401360544217,0.538364312267658,0.11222264478313956,0.957,3PXF
3QXP,cas0091,294,25,8.503401360544217,0.5834200743494424,0.18017127032688646,0.957,3PXF
3QZF,cas0091,294,25,8.503401360544217,0.5622304832713755,0.11631424533233359,0.957,3PXF
3QZG,cas0091,294,25,8.503401360544217,0.5524163568773234,0.1223659763244873,0.957,3PXF
3QZH,cas0091,294,25,8.503401360544217,0.529814126394052,0.11783647069359482,0.957,3PXF
3QZI,cas0091,294,25,8.503401360544217,0.5579925650557621,0.14842740346196645,0.957,3PXF
3R1Q,cas0091,294,25,8.503401360544217,0.6110037174721188,0.11892628667019645,0.957,3PXF
3R1S,cas0091,294,25,8.503401360544217,0.5518959107806691,0.1086002600914058,0.957,3PXF
3R1Y,cas0091,294,25,8.503401360544217,0.5499628252788105,0.15035617704717716,0.957,3PXF
3R28,cas0091,294,25,8.503401360544217,0.54453531598513,0.14781091797454904,0.957,3PXF
3R6X,cas0091,294,25,8.503401360544217,0.7176208178438661,0.18946003040631182,0.957,3PXF
3R71,cas0091,294,25,8.503401360544217,0.5227509293680297,0.09117051016415675,0.957,3PXF
3R73,cas0091,294,25,8.503401360544217,0.531449814126394,0.09850349211253047,0.957,3PXF
3R7E,cas0091,294,25,8.503401360544217,0.6154646840148699,0.12971090697379278,0.957,3PXF
3R7I,cas0091,282,21,7.446808510638298,0.555008210180624,0.10015858944289555,0.909,3PXF
3R7U,cas0091,282,21,7.446808510638298,0.5742565225323847,0.11932932445836261,0.909,3PXF
3R7V,cas0091,294,25,8.503401360544217,0.6605204460966545,0.15669758041489626,0.957,3PXF
3R7Y,cas0091,294,25,8.503401360544217,0.5449814126394052,0.11575778086409422,0.957,3PXF
3R83,cas0091,294,25,8.503401360544217,0.5324163568773235,0.1103671952166697,0.957,3PXF
3R8L,cas0091,294,25,8.503401360544217,0.5708550185873605,0.11521304798392577,0.957,3PXF
3R8M,cas0091,286,23,8.041958041958042,0.6630021491155563,0.22908175016313503,0.922,3PXF
3R8P,cas0091,294,25,8.503401360544217,0.7357620817843866,0.21463007886182855,0.957,3PXF
3R8U,cas0091,294,25,8.503401360544217,0.7675092936802973,0.1999586002886482,0.957,3PXF
3R8V,cas0091,294,25,8.503401360544217,0.5663940520446097,0.11480351980217555,0.957,3PXF
3R8Z,cas0091,290,24,8.275862068965518,0.5731516290726818,0.12715174778256436,0.938,3PXF
3R9D,cas0091,294,25,8.503401360544217,0.5460966542750929,0.14569277729254737,0.957,3PXF
3R9H,cas0091,294,25,8.503401360544217,0.6083271375464684,0.17692292068940113,0.957,3PXF
3R9N,cas0091,282,21,7.446808510638298,0.5914979018427294,0.12741210279581489,0.909,3PXF
3R9O,cas0091,282,21,7.446808510638298,0.5772669220945083,0.13541515406554133,0.909,3PXF
3RAH,cas0091,282,21,7.446808510638298,0.5831052727604452,0.11313462312952972,0.909,3PXF
3RAI,cas0091,294,25,8.503401360544217,0.6761338289962826,0.13347246349058972,0.957,3PXF
3RAK,cas0091,277,19,6.859205776173286,0.4934720522235822,0.1375089384891062,0.891,3PXF
3RAL,cas0091,277,19,6.859205776173286,0.5063239494084046,0.14636430337777495,0.891,3PXF
3RJC,cas0091,294,25,8.503401360544217,0.5655762081784387,0.12747582574348262,0.957,3PXF
3RK5,cas0091,294,25,8.503401360544217,0.7324163568773233,0.24881173879911866,0.957,3PXF
3RK7,cas0091,294,25,8.503401360544217,0.6560594795539033,0.4081069602970975,0.957,3PXF
3RK9,cas0091,294,25,8.503401360544217,0.5820817843866171,0.16063527903103195,0.957,3PXF
3RKB,cas0091,294,25,8.503401360544217,0.5615613382899628,0.13045253610756213,0.957,3PXF
3RM6,cas0091,293,25,8.532423208191126,0.8242537313432836,0.5863120596677487,0.947,3PXF
3RM7,cas0091,294,25,8.503401360544217,0.7108550185873606,0.1658984736847849,0.957,3PXF
3RMF,cas0091,278,20,7.194244604316546,0.7751937984496124,0.18871608579233198,0.894,3PXF
3RNI,cas0091,294,25,8.503401360544217,0.7696654275092937,0.24038979696748386,0.957,3PXF
3ROY,cas0091,294,25,8.503401360544217,0.6415613382899629,0.12885245915298993,0.957,3PXF
3RPO,cas0091,294,25,8.503401360544217,0.5336059479553903,0.10085445251528022,0.957,3PXF
3RPR,cas0091,282,21,7.446808510638298,0.5756248859697135,0.11931808855640502,0.909,3PXF
3RPV,cas0091,294,25,8.503401360544217,0.6524907063197025,0.30462546221020326,0.957,3PXF
3RPY,cas0091,277,19,6.859205776173286,0.7014483884128927,0.17372438242440347,0.891,3PXF
3RZB,cas0091,282,21,7.446808510638298,0.5810071154898742,0.11906333435824264,0.909,3PXF
3S00,cas0091,294,25,8.503401360544217,0.5727881040892192,0.11654400491675201,0.957,3PXF
3S0O,cas0091,293,25,8.532423208191126,0.7265671641791046,0.20531476685253794,0.948,3PXF
3S1H,cas0091,277,19,6.859205776173286,0.7025703794369645,0.22527925155638928,0.891,3PXF
3S2P,cas0091,279,21,7.526881720430108,0.6004983388704318,0.13932055546149347,0.898,3PXF
3SQQ,cas0091,288,22,7.638888888888889,0.9102016404647985,0.32038824354449563,0.931,3PXF
3SW4,cas0091,280,20,7.142857142857142,0.5649038461538461,0.10367369327835645,0.903,3PXF
3SW7,cas0091,278,20,7.194244604316546,0.6374031007751938,0.13194752002420704,0.894,3PXF
3TI1,cas0091,294,25,8.503401360544217,0.5941263940520446,0.18063910159342816,0.957,3PXF
3TIY,cas0091,293,25,8.532423208191126,0.7631343283582089,0.2945866582193047,0.958,3PXF
3TIZ,cas0091,293,25,8.532423208191126,0.7253731343283581,0.3682919166172004,0.958,3PXF
3TNW,cas0091,1098,52,4.735883424408015,0.6374282982791587,0.07312168861850409,0.954,3PXF
3ULI,cas0091,286,23,8.041958041958042,0.5690196726731691,0.1108861363843413,0.921,3PXF
3UNJ,cas0091,294,25,8.503401360544217,0.5420074349442379,0.10418248380526496,0.957,3PXF
3UNK,cas0091,295,25,8.47457627118644,0.5906666666666667,0.18432947153812082,0.961,3PXF
3WBL,cas0091,283,22,7.773851590106007,0.49529780564263315,0.10580405362209866,0.906,3PXF
4ACM,cas0091,277,20,7.2202166064981945,0.5575875486381323,0.11248664226784873,0.882,3PXF
4BCK,cas0091,1101,52,4.72297910990009,0.7394221602991861,0.12938302500770588,0.968,3PXF
4BCM,cas0091,1082,52,4.805914972273567,0.6759708737864077,0.12346004434008678,0.966,3PXF
4BCN,cas0091,1103,52,4.71441523118767,0.6903772963478005,0.12734081966641297,0.968,3PXF
4BCO,cas0091,1081,52,4.810360777058279,0.6391474172086418,0.0901435803973486,0.968,3PXF
4BCP,cas0091,1079,52,4.819277108433735,0.6779454722492697,0.10374345160023249,0.968,3PXF
4BCQ,cas0091,1095,52,4.748858447488584,0.6707445239324433,0.09667589002187943,0.954,3PXF
